Date Time,DO_conc,temp,DO Adj Conc_1point (mg/L) c:1 2,DO Percent-1point (%),Salinity (ppt)
06/09/23 12:20:00.000,9.21,17.8,7.5,94.555803689551,30.1754
06/09/23 12:30:00.000,9.54,17.8,7.72685957373997,97.9437966556261,31.0741
06/09/23 12:40:00.000,9.58,17.64,7.75625454636298,98.0305070851711,31.0997
06/09/23 12:50:00.000,9.48,17.64,7.6721218667235,97.007224130211,31.1683
06/09/23 13:00:00.000,9.51,17.6,7.6969562678047,97.2338448611083,31.1466
06/09/23 13:10:00.000,9.38,17.62,7.59122165924366,95.9443067542426,31.1628
06/09/23 13:20:00.000,9.35,17.64,7.56725972787397,95.676956288763,31.1607
06/09/23 13:30:00.000,9.32,17.64,7.54231212813641,95.369971402275,31.1754
06/09/23 13:40:00.000,9.45,17.64,7.64756210077428,96.700239243723,31.1744
06/09/23 13:50:00.000,9.63,17.6,7.79052580527362,98.4607703483147,31.2223
06/09/23 14:00:00.000,9.62,17.62,7.7840937725095,98.3991717458223,31.1918
06/09/23 14:10:00.000,9.66,17.66,7.81724241902369,98.8899543330045,31.1849
06/09/23 14:20:00.000,9.6,17.7,7.76915651112239,98.3568756602526,31.1846
06/09/23 14:30:00.000,9.64,17.76,7.80370913131915,98.8889451090882,31.1527
06/09/23 14:40:00.000,9.72,17.8,7.87072744706453,99.7917928189399,31.1147
06/09/23 14:50:00.000,9.7,17.84,7.85476293669138,99.6684967542199,31.1195
06/09/23 15:00:00.000,9.89,17.88,8.01048569256777,101.704423679643,31.0904
06/09/23 15:10:00.000,10.02,17.94,8.11693054221994,103.168448158453,31.0813
06/09/23 15:20:00.000,9.88,17.96,8.0044109669132,101.768774567196,31.0676
06/09/23 15:30:00.000,9.84,18.02,7.97351540960361,101.481673048036,31.0505
06/09/23 15:40:00.000,10.16,18.06,8.23590704774594,104.867894322466,30.9976
06/09/23 15:50:00.000,10.19,18.08,8.26009215922003,105.220677979565,31.0051
06/09/23 16:00:00.000,10.34,18.08,8.38292065523618,106.769559402227,30.9805
06/09/23 16:10:00.000,10.16,18.02,8.23349387382885,104.781890057728,31.0368
06/09/23 16:20:00.000,10.87,18.22,8.8384265421864,112.564467966687,30.526
06/09/23 16:30:00.000,10.63,18.32,8.62107762994983,110.304310773134,30.9791
06/09/23 16:40:00.000,10.56,18.72,8.60731529332754,110.473581003659,30.2358
06/09/23 16:50:00.000,10.14,18.82,8.24448968086549,106.29496583863,30.6751
06/09/23 17:00:00.000,10.19,18.74,8.27355472513364,106.646070461545,30.8907
06/09/23 17:10:00.000,10.28,19.08,8.38573117441708,108.330257233883,30.1864
06/09/23 17:20:00.000,9.87,19.38,8.04476918264657,104.639318161939,30.3919
06/09/23 17:30:00.000,10.01,19.5,8.18085864044618,106.379200021067,29.9664
06/09/23 17:40:00.000,9.91,19.62,8.09391768140038,105.569673844717,30.1024
06/09/23 17:50:00.000,9.81,19.68,8.00885069469465,104.629758358995,30.1876
06/09/23 18:00:00.000,9.86,19.72,8.07127848052996,105.247061352296,29.7443
06/09/23 18:10:00.000,9.78,19.74,7.99013902150694,104.434804847833,30.0792
06/09/23 18:20:00.000,9.84,19.76,8.0476556707696,105.117443199635,29.9054
06/09/23 18:30:00.000,9.72,19.84,7.94138015309951,104.00124654547,30.0965
06/09/23 18:40:00.000,9.68,19.72,7.9035374717075,103.325715404688,30.1793
06/09/23 18:50:00.000,9.85,19.66,8.04509709762562,105.014419936479,30.1077
06/09/23 19:00:00.000,9.88,19.62,8.06532087076164,105.250088555581,30.188
06/09/23 19:10:00.000,10.03,19.64,8.18799297813672,106.890738392328,30.188
06/09/23 19:20:00.000,10.06,19.56,8.20909019433183,107.039067164102,30.2393
06/09/23 19:30:00.000,9.86,19.5,8.04492250910305,104.785106114657,30.2457
06/09/23 19:40:00.000,10.06,19.42,8.20365477436416,106.73927562741,30.3186
06/09/23 19:50:00.000,10.25,19.38,8.3576836069051,108.667984919947,30.3277
06/09/23 20:00:00.000,10.14,19.38,8.26627257507313,107.50179191105,30.3627
06/09/23 20:10:00.000,9.92,19.36,8.08947069249714,105.127194681381,30.3051
06/09/23 20:20:00.000,9.94,19.4,8.10726540674268,105.423740666176,30.2835
06/09/23 20:30:00.000,10.29,19.4,8.3906541256685,109.13584421076,30.3252
06/09/23 20:40:00.000,10.62,19.26,8.65316489207082,112.319549128241,30.4206
06/09/23 20:50:00.000,10.53,19.1,8.57375190584386,111.009504819006,30.5025
06/09/23 21:00:00.000,10.39,19,8.45472454687605,109.312821064676,30.5791
06/09/23 21:10:00.000,10.24,18.94,8.33278004588926,107.604166156432,30.5627
06/09/23 21:20:00.000,10.27,18.82,8.35066155178472,107.65772181092,30.6656
06/09/23 21:30:00.000,10.37,18.8,8.43380380634729,108.661968141749,30.6245
06/09/23 21:40:00.000,10.21,18.78,8.30098191760182,106.942064614036,30.6742
06/09/23 21:50:00.000,9.99,18.74,8.1206411378127,104.552918931387,30.6952
06/09/23 22:00:00.000,10.25,18.62,8.32894629449898,107.013043974414,30.728
06/09/23 22:10:00.000,10.17,18.6,8.26484211611675,106.134676502979,30.705
06/09/23 22:20:00.000,10.31,18.64,8.37901416935103,107.683202938137,30.7065
06/09/23 22:30:00.000,10.36,18.64,8.41898557783949,108.205429916499,30.7197
06/09/23 22:40:00.000,10.23,18.64,8.31376411929747,106.847639772759,30.7112
06/09/23 22:50:00.000,10.34,18.64,8.40236122754,107.996539125154,30.7271
06/09/23 23:00:00.000,10.39,18.64,8.44324381457472,108.518766103516,30.7221
06/09/23 23:10:00.000,10.14,18.66,8.2415887653332,105.950654573533,30.6963
06/09/23 23:20:00.000,10.11,18.7,8.21976473437008,105.722993584434,30.6536
06/09/23 23:30:00.000,10.27,18.68,8.34773500253697,107.352574743184,30.6913
06/09/23 23:40:00.000,9.95,18.7,8.09469535016588,104.049830481219,30.5498
06/09/23 23:50:00.000,9.93,18.68,8.07365425498737,103.79854597856,30.644
06/10/23 00:00:00.000,9.86,18.62,8.01236081183636,102.9413281549,30.7213
06/10/23 00:10:00.000,9.67,18.56,7.85776730837197,100.834613866267,30.7113
06/10/23 00:20:00.000,9.39,18.52,7.62702682775734,97.8352468381176,30.7723
06/10/23 00:30:00.000,8.85,18.42,7.18697815378655,92.0213247705416,30.7819
06/10/23 00:40:00.000,8.55,18.36,6.94162844347641,88.7932404185422,30.8091
06/10/23 00:50:00.000,8.54,18.34,6.93326211724036,88.653197767829,30.8103
06/10/23 01:00:00.000,9.34,18.34,7.58064138089669,96.9579469732462,30.8567
06/10/23 01:10:00.000,8.89,18.3,7.21467932951906,92.2111863933648,30.864
06/10/23 01:20:00.000,8.72,18.26,7.07539104562525,90.3739813454822,30.8857
06/10/23 01:30:00.000,8.17,18.2,6.62882665937088,84.5699691977656,30.8788
06/10/23 01:40:00.000,7.33,18.14,5.94436407737207,75.7817711703538,30.9463
06/10/23 01:50:00.000,7.72,18.04,6.2585330397598,79.6504088799069,30.9784
06/10/23 02:00:00.000,8.18,18,6.62981013004368,84.3271797355256,31.01
06/10/23 02:10:00.000,8.27,18,6.70402612409179,85.25498489154,30.9784
06/10/23 02:20:00.000,8.18,18.04,6.63074232398405,84.3964176991759,30.9962
06/10/23 02:30:00.000,8.39,18.02,6.80049120871531,86.5275647228682,31.0031
06/10/23 02:40:00.000,8.8,18.02,7.13190782261154,90.7559677665364,31.0243
06/10/23 02:50:00.000,8.76,18.04,7.1010035774443,90.3805157756456,30.9936
06/10/23 03:00:00.000,8.94,18.06,7.24745423678776,92.2754896892569,30.986
06/10/23 03:10:00.000,8.71,18.06,7.06224445655208,89.9015117666026,30.9566
06/10/23 03:20:00.000,8.69,18.06,7.04507666751136,89.6950789037631,30.9791
06/10/23 03:30:00.000,8.57,18.06,6.94998497820846,88.4564817267261,30.9265
06/10/23 03:40:00.000,8.36,18.08,6.77987704958079,86.3243246230775,30.9265
06/10/23 03:50:00.000,8.09,18.16,6.56260467882343,83.6733460332825,30.9026
06/10/23 04:00:00.000,8.02,18.16,6.50603138594519,82.9493492196447,30.8972
06/10/23 04:10:00.000,7.98,18.18,6.47320916038335,82.5694298721895,30.9116
06/10/23 04:20:00.000,8.26,18.18,6.70190226096652,85.466602850161,30.8727
06/10/23 04:30:00.000,8.18,18.14,6.63539430052946,84.5695618244876,30.9033
06/10/23 04:40:00.000,7.88,18.12,6.39127991796969,81.4346244182588,30.9184
06/10/23 04:50:00.000,7.96,18.1,6.46004865811278,82.2276716509885,30.8134
06/10/23 05:00:00.000,7.74,18.06,6.27526296181081,79.8895179188868,30.9695
06/10/23 05:10:00.000,8.09,18.04,6.55964612204476,83.4678507562755,30.949
06/10/23 05:20:00.000,8.36,18.04,6.77982049326906,86.2535515849769,30.9183
06/10/23 05:30:00.000,8.19,18.04,6.63955373430222,84.4995918039426,30.9785
06/10/23 05:40:00.000,8.04,18.04,6.51958183348368,82.9519802324419,30.9368
06/10/23 05:50:00.000,8.13,18.04,6.5921071752313,83.8805471753424,30.9483
06/10/23 06:00:00.000,7.75,18.08,6.28690064542395,80.0255401709151,30.8807
06/10/23 06:10:00.000,7.6,18.1,6.16518863178511,78.508832229587,30.8863
06/10/23 06:20:00.000,7.67,18.08,6.22057383906544,79.1994700788283,30.919
06/10/23 06:30:00.000,7.66,18.08,6.21248966788653,79.0962113173174,30.9183
06/10/23 06:40:00.000,7.55,18.08,6.12325064992752,77.960364940698,30.919
06/10/23 06:50:00.000,7.47,18.1,6.05861907566712,77.1659179940809,30.9169
06/10/23 07:00:00.000,7.58,18.08,6.1471056025515,78.2701412252305,30.9319
06/10/23 07:10:00.000,7.41,18.04,6.0085495671211,76.4520116321386,30.9415
06/10/23 07:20:00.000,7.3,18.06,5.91930405073459,75.3479949364178,30.9477
06/10/23 07:30:00.000,7.36,18.06,5.96775887758044,75.9672935249363,30.9532
06/10/23 07:40:00.000,7.5,18.06,6.0831230292513,77.4123235648128,30.9026
06/10/23 07:50:00.000,7.42,18.1,6.01771946377763,76.6494125188863,30.9265
06/10/23 08:00:00.000,7.53,18.14,6.11363320182185,77.8494866183852,30.7532
06/10/23 08:10:00.000,7.59,18.18,6.16025014940354,78.5340817957291,30.8195
06/10/23 08:20:00.000,7.21,18.16,5.85144680525211,74.571671804693,30.8257
06/10/23 08:30:00.000,7.86,18.3,6.3824711949764,81.5275506245047,30.7675
06/10/23 08:40:00.000,7.41,18.26,6.0164815534384,76.7971561662871,30.7741
06/10/23 08:50:00.000,7.83,18.22,6.35402915933258,81.0836967966106,30.8556
06/10/23 09:00:00.000,7.92,18.22,6.42963013685695,82.0156933115142,30.789
06/10/23 09:10:00.000,8,18.26,6.4917717997097,82.9119094912681,30.8706
06/10/23 09:20:00.000,8,18.22,6.48983618810973,82.8441346580951,30.9108
06/10/23 09:30:00.000,7.26,18.14,5.88846182925425,75.0580707635427,30.9218
06/10/23 09:40:00.000,8.66,18.34,7.02972513960444,89.8989101486415,30.8331
06/10/23 09:50:00.000,8.31,18.3,6.74497420427983,86.1951584846863,30.8394
06/10/23 10:00:00.000,7.34,18.22,5.95534916345625,76.0094935488023,30.8849
06/10/23 10:10:00.000,6.93,18.1,5.62319651805589,71.5876588619787,30.8413
06/10/23 10:20:00.000,7.12,18.08,5.77559733054744,73.5202381957311,30.8876
06/10/23 10:30:00.000,7.33,18.08,5.94572380206082,75.6886721874591,30.8938
06/10/23 10:40:00.000,7.49,18.16,6.07600880766601,77.4676590592442,30.8992
06/10/23 10:50:00.000,7.88,18.12,6.39049784903969,81.4346244182588,30.9388
06/10/23 11:00:00.000,8.53,18.12,6.92378942633166,88.1519474984451,30.7905
06/10/23 11:10:00.000,8.81,18.16,7.14441445572808,91.1201704021284,30.9552
06/10/23 11:20:00.000,9.67,18.12,7.84025088756909,99.9330987467718,30.9791
06/10/23 11:30:00.000,10.18,18.08,8.25293190470628,105.117419218054,30.986
06/10/23 11:40:00.000,10.47,18.08,8.4876174323062,108.111923301869,30.9942
06/10/23 11:50:00.000,10.27,18.08,8.32586498091966,106.046748071651,30.9866
06/10/23 12:00:00.000,10.25,18.06,8.3063999078681,105.796842205244,31.047
06/10/23 12:10:00.000,10.17,18.02,8.24024212752391,104.885021839281,31.0642
06/10/23 12:20:00.000,10.1,18.04,8.18898475096212,104.205845814386,30.9579
06/10/23 12:30:00.000,9.86,18.2,7.99636019118534,102.063634796814,30.9553
06/10/23 12:40:00.000,10.08,18.12,8.17112688133414,104.170179458889,31.0106
06/10/23 12:50:00.000,10.07,18.08,8.16268209124537,103.981572841434,31.0079
06/10/23 13:00:00.000,10.19,18.02,8.25580278024037,105.091285402387,31.0772
06/10/23 13:10:00.000,10.14,18,8.21420724695907,104.532714244282,31.0944
06/10/23 13:20:00.000,10.41,17.98,8.43226407077215,107.272078410665,31.1027
06/10/23 13:30:00.000,10.35,17.92,8.38368908710311,106.522424710407,31.0877
06/10/23 13:40:00.000,10.34,18.04,8.37943904894431,106.682024328787,31.0401
06/10/23 13:50:00.000,10.05,18.04,8.14368761113685,103.689975290552,31.0552
06/10/23 14:00:00.000,10.19,17.86,8.25231073371482,104.746392866803,31.109
06/10/23 14:10:00.000,10.18,17.88,8.24560645364084,104.686656527681,31.0857
06/10/23 14:20:00.000,10.05,17.88,8.1376577147015,103.349793526836,31.1399
06/10/23 14:30:00.000,10.07,17.86,8.15435496990109,103.512873029314,31.1248
06/10/23 14:40:00.000,9.98,17.9,8.0844861355497,102.672158727782,31.0725
06/10/23 14:50:00.000,9.99,17.94,8.09342566004987,102.859560589116,31.0649
06/10/23 15:00:00.000,9.94,18.04,8.0572074188411,102.555060138118,31.0003
06/10/23 15:10:00.000,9.99,18.04,8.09466528865747,103.070930661952,31.0635
06/10/23 15:20:00.000,9.9,18.04,8.02458174466371,102.142363719052,31.0045
06/10/23 15:30:00.000,9.92,18,8.03850883069598,102.264746085136,31.0422
06/10/23 15:40:00.000,10.02,18.02,8.11877286940311,103.338045115988,31.0628
06/10/23 15:50:00.000,10.09,18.04,8.18208000125405,104.102671709619,30.9334
06/10/23 16:00:00.000,9.94,18.06,8.05664206484151,102.597132831232,31.0168
06/10/23 16:10:00.000,9.76,18.14,7.9155851008872,100.904513863936,30.9341
06/10/23 16:20:00.000,9.84,18.2,7.98020258669318,101.856609168423,30.954
06/10/23 16:30:00.000,9.61,18.06,7.78676093068205,99.1909905943801,31.0683
06/10/23 16:40:00.000,10.29,17.96,8.33644262707812,105.99197270207,31.0703
06/10/23 16:50:00.000,10.09,17.96,8.17471214362187,103.931876050912,31.0642
06/10/23 17:00:00.000,10.23,17.96,8.28862017115816,105.373943706722,31.0545
06/10/23 17:10:00.000,10.23,18.1,8.29374077544054,105.677020224826,30.9853
06/10/23 17:20:00.000,10.19,18.16,8.26270417372023,105.393250442416,30.9716
06/10/23 17:30:00.000,10.25,18.2,8.31640953906262,106.10063455044,30.8798
06/10/23 17:40:00.000,10.23,18.24,8.29873297643808,105.980268974361,30.9185
06/10/23 17:50:00.000,10.21,18.28,8.28311243376521,105.85957855323,30.9159
06/10/23 18:00:00.000,10.38,18.38,8.42679325908269,107.84210145299,30.8255
06/10/23 18:10:00.000,10.23,18.42,8.30446818632323,106.370412700863,30.8461
06/10/23 18:20:00.000,10.49,18.5,8.53844055937902,109.251761537866,30.4159
06/10/23 18:30:00.000,10.09,18.78,8.2038938581208,105.685154941785,30.6645
06/10/23 18:40:00.000,10.19,18.88,8.29905935535564,106.948913377297,30.4078
06/10/23 18:50:00.000,10.16,18.88,8.27323999201339,106.634049059209,30.4359
06/10/23 19:00:00.000,10,18.88,8.14891288066121,104.954772696072,30.3132
06/10/23 19:10:00.000,9.88,18.84,8.05141847164485,103.611404376459,30.2978
06/10/23 19:20:00.000,10.31,18.96,8.40367293164029,108.383538806413,30.289
06/10/23 19:30:00.000,10.27,19,8.37154225375766,108.05030532572,30.2888
06/10/23 19:40:00.000,9.84,19,8.0136550132397,103.526290594458,30.4432
06/10/23 19:50:00.000,10.18,18.92,8.29143082674754,106.930431404681,30.4067
06/10/23 20:00:00.000,9.91,18.9,8.06950606853491,104.052267715837,30.4439
06/10/23 20:10:00.000,10.06,18.86,8.18832905938523,105.541779725954,30.5025
06/10/23 20:20:00.000,10.43,18.86,8.49247808428398,109.423535043907,30.4435
06/10/23 20:30:00.000,10.17,18.82,8.28101638561277,106.609447986081,30.4293
06/10/23 20:40:00.000,9.64,18.82,7.84713193165592,101.053596714437,30.479
06/10/23 20:50:00.000,10,18.82,8.14432672045545,104.827382483856,30.3936
06/10/23 21:00:00.000,9.56,18.86,7.80033964018118,100.296164431424,30.0939
06/10/23 21:10:00.000,9.35,18.92,7.6217913973084,98.2121349345546,30.2662
06/10/23 21:20:00.000,9.82,18.98,8.01076527067663,103.2741488767,30.1576
06/10/23 21:30:00.000,9.88,19.04,8.062215474982,104.031093942299,30.1193
06/10/23 21:40:00.000,9.29,19.02,7.58109181564444,97.7792338858571,30.1075
06/10/23 21:50:00.000,9.39,18.98,7.66287795623877,98.7519610949299,30.0943
06/10/23 22:00:00.000,9.94,19.08,8.11462643961984,104.747349893463,30.0571
06/10/23 22:10:00.000,9.89,19.08,8.0738420472624,104.220451755166,30.0564
06/10/23 22:20:00.000,9.71,19.06,7.93071107502855,102.282350201119,29.971
06/10/23 22:30:00.000,9.77,19.06,7.9787805059802,102.914372962403,29.9907
06/10/23 22:40:00.000,9.92,19.08,8.10277954763176,104.536590638144,29.9642
06/10/23 22:50:00.000,9.51,19.06,7.76865015765041,100.175607663506,29.9431
06/10/23 23:00:00.000,9.91,19.08,8.09395604121691,104.431211010485,29.9778
06/10/23 23:10:00.000,9.57,19.08,7.81569924225662,100.848303670064,29.9899
06/10/23 23:20:00.000,9.86,19.04,8.05269270403317,103.820504683307,29.9775
06/10/23 23:30:00.000,9.43,19.1,7.69291359825379,99.4130703174954,30.1789
06/10/23 23:40:00.000,9.3,19.06,7.58716601115756,97.963527999012,30.1629
06/10/23 23:50:00.000,9.15,19.06,7.46084619732098,96.3834710958021,30.2517
06/11/23 00:00:00.000,9.5,19.06,7.75985280692757,100.070270536625,29.9567
06/11/23 00:10:00.000,9.29,19.1,7.58419972236305,97.9371604718486,30.0571
06/11/23 00:20:00.000,8.92,19.06,7.28337797811243,93.960717177547,30.0193
06/11/23 00:30:00.000,9.05,18.88,7.36815067648823,94.9840692899449,30.4637
06/11/23 00:40:00.000,7.47,18.7,6.07613604484667,78.1158023813771,30.577
06/11/23 00:50:00.000,7.79,18.38,6.32796767074016,80.9335231520992,30.7248
06/11/23 01:00:00.000,7.98,18.4,6.48248859612541,82.9413347163342,30.7249
06/11/23 01:10:00.000,8.73,18.44,7.09486415525918,90.8105860316904,30.6609
06/11/23 01:20:00.000,8.49,18.46,6.89792321192355,88.3500686124872,30.7115
06/11/23 01:30:00.000,9.15,18.52,7.43912554193659,95.334665449284,30.614
06/11/23 01:40:00.000,9.32,18.64,7.58226641891762,97.34310876658,30.5335
06/11/23 01:50:00.000,8.92,18.58,7.24985837670307,93.0517702486505,30.6806
06/11/23 02:00:00.000,8.9,18.46,7.23101683661634,92.6166796997804,30.712
06/11/23 02:10:00.000,9.05,18.42,7.35116407457612,94.1009027314578,30.7417
06/11/23 02:20:00.000,9.18,18.38,7.45327568453631,95.3748064873261,30.8103
06/11/23 02:30:00.000,9.22,18.34,7.48532962543635,95.7122345924336,30.8102
06/11/23 02:40:00.000,9.18,18.36,7.45379518335491,95.3359002388558,30.7939
06/11/23 02:50:00.000,9.1,18.3,7.38676395265444,94.3894033947828,30.8265
06/11/23 03:00:00.000,9.06,18.26,7.35429760709384,93.8977374988611,30.8169
06/11/23 03:10:00.000,8.89,18.24,7.21592391354031,92.0982005065563,30.8209
06/11/23 03:20:00.000,8.65,18.22,7.01945750041211,89.5752205990653,30.8556
06/11/23 03:30:00.000,8.57,18.2,6.95462623576943,88.7104817655877,30.8487
06/11/23 03:40:00.000,8.58,18.18,6.96194083700532,88.7776576821285,30.8631
06/11/23 03:50:00.000,8.6,18.16,6.97571824886576,88.948179961215,30.9169
06/11/23 04:00:00.000,8.45,18.14,6.85634345040364,87.36097767933,30.8563
06/11/23 04:10:00.000,8.31,18.12,6.74164391138552,85.878391994382,30.8788
06/11/23 04:20:00.000,8.41,18.1,6.82132251627633,86.8762209277404,30.9094
06/11/23 04:30:00.000,8.61,18.06,6.98253679117448,88.8693474524051,30.9238
06/11/23 04:40:00.000,8.45,18.04,6.85319976616117,87.1821185278773,30.9088
06/11/23 04:50:00.000,8.36,18.04,6.77981642377631,86.2535515849769,30.9184
06/11/23 05:00:00.000,8.2,18.12,6.65175391811201,84.7416142423505,30.8951
06/11/23 05:10:00.000,8.19,18.12,6.64399672118046,84.6382708103476,30.8862
06/11/23 05:20:00.000,8.15,18.06,6.60886331097569,84.1213916070966,30.9395
06/11/23 05:30:00.000,8.05,18.18,6.53236869551416,83.2937231166824,30.8509
